id,name,username,numberOfFollowers,numberOfFollowing,numberOfTweets,created_at,verified,description,location,numberOfOriginalTweets,numberOfRetweets,numberOfReplies,numberOfQuotes,retweet_ids,retweet_users,reply_users,quote_users,tweets_id
245004610,Moiz,MOIZ44,120.0,1118.0,35934.0,2011-01-30T17:07:07.000Z,False,"when heart dares to speak it needs no preparation, Retweets never Endorsed.",India,0.0,49.0,0.0,0.0,1635824565015269377;1635824659806470146;1635822390348328964;1635822405427007488;1635821296297869312;1635820712710553600;1635781785907875840;1635781895748300800;1635781562972217345;1635781616546066432;1635781628386476032;1635781636083048449;1635780606096207872;1635780797167722497;1635780919490486272;1635718201785843721;1635718245557600282;1635685831707963411;1635680258081841153;1635372419371134989;1635371781681737748;1635371917698822149;1635371409445646367;1635222396625113088;1635368325638156288;1635368405673865236;1635368694393245696;1635367719917744144;1635367766843871233;1635366384027725832;1635366386347253760;1635366389434441728;1635327470684770306;1635199091394367488;1635211430885728256;1635210693053153281;1635202242612723712;1635202291161792512;1635013194371698688;1634409880537767940;1634904598409277440;1634850919555932160;1634830766315302916;1634986387467280384;1634946367041708034;1634941094336032770;1634941343611985922;1634885963045298176;1634713566463885316,50279781;34713362;14662354;30846824;570927672;1652541;624413;4970411;43855487;108617488;15954704;15110357;96900937;3108351;381724050;14662354;144274618;15392486;310410665;788524;20402945;14662354;3108351;760853978837942272;43855487;34713362;16973333;1652541;2207129125;3108351;807095;759251;312677640;68927629;44839509;40129171;44839509;40129171;93327360;771388593130483712;1652541;22716009;40129171;1652541;1917731;1652541;1917731;138347068;18856867,,,1635825036732006400;1635824943530397700;1635822507956781056;1635822475706769409;1635822054942597123;1635821049660198913;1635782791882481664;1635782692678803457;1635782570385502208;1635782263542796289;1635782121020329984;1635781997762318336;1635781426468773888;1635781346630193154;1635781256062586883;1635718850275848192;1635718702657331200;1635696106880512000;1635696092766666753;1635372556185391105;1635372290337832960;1635372104907628544;1635371630682869763;1635369624119427072;1635369031980163072;1635368901788962816;1635368736646660096;1635368408048103427;1635368324883431424;1635367987871092738;1635367944611053568;1635367633603407877;1635327754265853954;1635214671673425920;1635214637078843392;1635214614270185472;1635204586825981952;1635203642205831170;1635014528839860224;1634987442750242816;1634987287317737472;1634987233538375680;1634986898363142145;1634986587183525888;1634947004966273024;1634943878716624900;1634943667252400129;1634886523010285568;1634868520008941570
2559099354,FrontierMetrix,FrontierMetrix,1020.0,4822.0,60012.0,2014-06-10T14:09:57.000Z,False,"Capital Markets Intelligence Tracking Currencies, Commodities and Bonds in Frontier & Emerging Markets | 24x7x365 @jrc_dev","Los Angeles, CA",2.0,31.0,0.0,0.0,1635622728974606336;1635400639189757952;1635582297893138432;1635387676882010112;1635355164663070720;1635328167899717632;1635268629749985280;1635356748155584512;1635374585368711170;1635369408397991936;1635341473418981377;1635310088691896324;1635355101173805071;1635287522074042369;1635365139271815168;1635240142867931136;1635296532277899267;1635352430773694476;1635319211797913600;1635351373272195072;1635334932137385988;1635334164755914753;1635288960678375430;1635351035236720641;1635340366885912576;1635332418864390154;1635346761454858242;1634874397369462786;1634872849768009730;1634329302845079555;1634519307899027459,1349438110950686724;1092240466135957507;928759224599040001;22149757;15110357;799250105572491264;69620713;1413027896;888118103095115780;144274618;888118103095115780;15110357;69620713;888118103095115780;69620713;40129171;69620713;34713362;144274618;15110357;69620713;144274618;800159743977267200;144274618;15110357;69620713;144274618;144274618;2809989583;2809989583;144274618,,,1635712337612242945;1635712307874635777;1635712241134878720;1635712135421624320;1635712055042002945;1635711925102477313;1635711902985900032;1635711895054467073;1635711875081179136;1635711860778627072;1635375017528786944;1635374961476112385;1635374912272764928;1635374863295864832;1635374785344720897;1635374719351533570;1635374685960671232;1635373498301562883;1635373467444072448;1635353271371177984;1635353218392952834;1635353171697766400;1635353157130919937;1635353127129092097;1635353103032811521;1635352312020615168;1635352295381831680;1635352272355102720;1635352238096015360;1634909030203400194;1634908757321998336;1634908649964589057;1634908552556081154
1564087050717970433,ShibatoshiNakamoto.Eth,I_Am_CryptoKing,1880.0,910.0,24346.0,2022-08-29T03:06:40.000Z,True,ナカミゴス. Proof of #Bitcoin #FF6000 🟧,ナカミゴス,,,,,,,,,
26046662,Frank Mottek,frankmottek,5567.0,6122.0,36619.0,2009-03-23T17:32:10.000Z,False,"Voice of Business News in Los Angeles @MottekOnMoney weeknights 5pm on air LIVE @KABCRadio, streaming, and podcast https://t.co/HZHa2ta9ZE","Los Angeles, CA",19.0,39.0,0.0,0.0,1635807525164515333;1635800924286492674;1635814511004512256;1635795158934634496;1635737266864750593;1635676091795767304;1635661018612264963;1635727126392369153;1635664314701946880;1635654713214476299;1635659506934857730;1635653940338475008;1635645969931935744;1635653664449650688;1635622530529607682;1635639793395675136;1635454336586354689;1635415668593168385;1635389465056403457;1635406641234608128;1635299243534729217;1635314294710759424;1635158751119388672;1635133070545149953;1635164536042037249;1635068934499053572;1635089929956130817;1635099990589853698;1635103521413423105;1635096038397599745;1635069534632820736;1635071942171426817;1635044667170467840;1635010146823749632;1635098683703443458;1635077338655526912;1635048620532838400;1635098697536241665;1634985196822073345,2361631088;34743251;602938455;34743251;68739089;20402945;624413;68739089;68739089;68739089;68739089;17469289;4182894076;68739089;332617373;19654407;615369344;4182894076;68739089;68739089;68739089;1366565625401909249;19898168;19898168;332617373;624413;56562803;68739089;200163448;20402945;14781155;68739089;20402945;1366565625401909249;602938455;19654407;68739089;16374678;863527548,,,1635832154029686784;1635824613975527424;1635815779391406081;1635814843826724864;1635808770411606016;1635800329685200896;1635764695813738497;1635762778186354688;1635762630219694081;1635762017708707841;1635761752960016384;1635667222827008000;1635666220354797574;1635661320237490176;1635661267615776769;1635655269576478725;1635654702934421504;1635654685431595008;1635654312591491072;1635643034485559298;1635642825462411269;1635625912178966531;1635495179720495110;1635494596326363136;1635494069530157057;1635474771705229312;1635464953019916288;1635447068067241985;1635428219464867842;1635401279399919616;1635384178429808641;1635383355327016960;1635345060941430790;1635323152904626176;1635322907521064960;1635320155055202305;1635287595830886409;1635286831850987522;1635175223472586754;1635174739294691329;1635168630152511489;1635164888111931392;1635116951952564226;1635105049025323008;1635104856372543489;1635103969239511040;1635103671318106113;1635103617782022145;1635103386067697664;1635103154433040389;1635103048992432128;1635102841684762624;1635100051289804801;1635099720539570176;1635099062419746816;1635081818092470273;1635014299759562752;1635012466890645504
16083143,Pvncak-Fvng 乔峰,nite_wolfus,743.0,412.0,98055.0,2008-09-01T14:53:24.000Z,False,Life traveler - Brander - Serial Entrepreneur - Chinese Calligrapher  #uthink #brander #shufa #reddistrique #svarabhvmi #fungtravels,Wandering Earth ,,,,,,,,,
499748470,globaltrendbuzz,globaltrendbuz,42.0,61.0,14806.0,2012-02-22T12:45:54.000Z,False,stock market trend provider purely on chart in equity and commodities,chennai,0.0,35.0,0.0,0.0,1635710093680312348;1635568683065004034;1635621389062524934;1635743867667398656;1635562198398566400;1635313527979139072;1635313523663200257;1635313521943797760;1635313519989252098;1635313525605400578;1635293433643552768;1635252499518226432;1635304740236976131;1635258870183632896;1635273035203887105;1635244275268198400;1635127933257019394;1635048012920811520;1635135552776437760;1635158752952471552;1635090507012661248;1635044667170467840;1635112952037789697;1635067576974729222;1634936611719741454;1635117081120378880;1634803910828339200;1635080376572956672;1635049497888964610;1635043633278914560;1635045094075006976;1635059528546000897;1635044025454727168;1634824380902518784;1634605973208801280,1652541;225012752;44839509;807095;44839509;1349149096909668363;1349149096909668363;1349149096909668363;1349149096909668363;1349149096909668363;1092883822473924608;44839509;69620713;1247223374717296647;34713362;69620713;1626294277;1626294277;1092883822473924608;17673635;44839509;20402945;200163448;69620713;3316376038;17710740;17673635;1349149096909668363;807095;26574283;3108351;49422080;3316376038;20402945;3316376038,,,1635913122329550848;1635912997469306880;1635801217338310658;1635800986110554114;1635565246072123393;1635423359793266690;1635423268185460736;1635423252628787200;1635423220139708417;1635423172442083329;1635307342895128576;1635307192713891842;1635306605922353155;1635283385898897409;1635282958834860034;1635282539542888449;1635169189530066944;1635168935615287297;1635168635026309120;1635168218473168896;1635130677858537473;1635129819037052938;1635129355478405121;1635129078411038722;1635128646561329154;1635128587551657985;1635128517640982529;1635083480299343873;1635083004145201152;1635079930806702081;1635079234006978560;1635078377953701891;1635078183824547840;1634847782451421184;1634847516268318720
557078430,Señor Conejo,JCarlos_Arroyo,1666.0,322.0,24018.0,2012-04-18T16:08:51.000Z,False,UNA REALIDAD ALTERNA,Ciudad de México,5.0,40.0,1.0,2.0,1635684713732927488;1635536030802620419;1635759957202161664;1635765136555139072;1635603680975003650;1635374852222664709;1635660033714274305;1635372658790395919;1635665361902116864;1635646966922203136;1635673667815497731;1635680095397638150;1635576186628603906;1635575970525487104;1635648227767730176;1635645842458660866;1635463179214921729;1635337837813075969;1635444600864112648;1635420474258739200;1635266028258066433;1635211515115749376;1635360594101686272;1635418232491503616;1635410868274974720;1635356336274944001;1635334476594298886;1635263601304043521;1635333202226323457;1635256454608453635;1634999337242742785;1635323612159938560;1635224450089066496;1635225107550576642;1635044112658493440;1635028638977474561;1635035692735791104;1635175966015381505;1635323514700931079;1635096342338101249,9974322;1314256209688526848;548283775;548283775;100731315;1314256209688526848;1094621649922592769;100731315;1314256209688526848;948683648;253020963;253020963;1185265155426390022;1314256209688526848;1314256209688526848;1314256209688526848;1358226636756369410;1314256209688526848;253020963;100731315;1314256209688526848;1314256209688526848;1314256209688526848;253020963;152358615;1314256209688526848;1590160642610282497;253020963;253020963;1185265155426390022;1140582979158364160;1314256209688526848;1314256209688526848;1314256209688526848;1590160642610282497;1314256209688526848;1590160642610282497;1314256209688526848;1314256209688526848;1590160642610282497,66269763,1590160642610282497;127101426,1635842160590290947;1635838138252763137;1635837565696630784;1635836214828834816;1635826319614259204;1635825385903386627;1635825334925885440;1635825014082527237;1635688312810901504;1635687418841153536;1635687239220088832;1635687175688957952;1635686638612549633;1635686473415659521;1635686121396146176;1635684224417304577;1635684074835804163;1635683049798258693;1635682884534308864;1635682411181936641;1635681550825140227;1635463895706923008;1635463572825292800;1635463407494152193;1635463264665567233;1635463024009003011;1635462264428941312;1635461943963049985;1635457658185547777;1635457445706231811;1635457345298767876;1635456782200979457;1635456585806774272;1635334467257765888;1635333960354897929;1635333683644080140;1635332702927998976;1635332371586195484;1635331671343128577;1635329186373017601;1635329045494734865;1635328171259351040;1635328066087002124;1635327938970230812;1635327774088122368;1635327705490112513;1635327242443325440;1635326759188180992
1446963920397348873,John Yackulics,JYackulics,71.0,1247.0,12690.0,2021-10-09T22:21:20.000Z,False,,,,,,,,,,,
939041384,Pipsy,HumblePips,278.0,62.0,83094.0,2012-11-10T13:19:26.000Z,False,"Forex Trader. Previously a Forex log acct but now a feeder account of political, financial, forex & newsworthy info via reliable sources for @Twittblaster.",,,,,,,,,,
985938313784807425,Martin Bohl,mbohl07,2089.0,4995.0,159080.0,2018-04-16T17:49:46.000Z,False,"Business Retention / Economic Development - sustainable food production, medical technologies, logistics; University of Guelph Aggie grad, nature / music","Cambridge, Ontario",0.0,36.0,0.0,0.0,1635735550891098122;1635735572709883905;1635434379676897281;1635735417306730497;1635725068511617024;1635664045327142912;1635680645589630976;1635604326239404033;1635658230004166656;1635722330797211653;1635717167881519139;1635658804619628544;1635664460604928001;1635734296613847060;1635715132813606927;1631392180353769498;1635732789835300890;1635729413227573248;1635610441333309440;1635625659883048965;1635689796654837770;1635404367473041409;1635612278337748993;1635708344215142408;1635588707918004224;1635664630474326016;1635687359181205506;1635687700144566283;1635512933064007682;1635596310697893888;1635585255750144002;1635695115124584463;1635657883281965056;1635708754749538304;1635709012686536720;1635709194878713861,14800270;252751061;20129472;863444743;1372141952;252794509;1459065686454681611;72582613;243390595;3064691092;3188558830;1146437675014119424;423824313;144274618;216748895;15808647;1372141952;114846191;227682918;3067901931;1167494664682967040;115465588;124190867;1372141952;27015752;1372141952;1003664684455792640;69620713;144274618;3021235211;863444743;93874433;718593782166458368;91478624;1485336266;20275129,,,1635735701303033868;1635735683456270357;1635735545249759240;1635735497623339010;1635735457454604288;1635735393176788992;1635734808050499603;1635734769576149013;1635734753834926085;1635734650139148303;1635734583860756511;1635734557407232000;1635734531108995078;1635734504873623554;1635734422820466697;1635734396241149959;1635734373004705810;1635730011545108499;1635729565384359936;1635714019238477838;1635713961751347200;1635713929216131090;1635713876066025472;1635713831174303745;1635713716455866391;1635713528437800977;1635713442202910739;1635713417196478464;1635713295632957469;1635713256609153046;1635713201395335202;1635713142335340558;1635713131165909023;1635710039246741504;1635709958464389121;1635709873575821323
